Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MBG.DE,MBG.DE,MBG.DE,MBG.DE,MBG.DE,MBG.DE
Date,,,,,,
2001-04-05,13.140192031860352,42.577152252197266,42.92648696899414,41.587371826171875,41.678863525390625,3514500
2001-04-06,13.245436668395996,42.91816711425781,43.95785140991211,42.302677154541016,43.08451843261719,3863508
2001-04-09,13.543201446533203,43.88299560546875,44.31550598144531,42.83499526977539,43.08451843261719,4161532
2001-04-10,14.066858291625977,45.57976150512695,45.90414047241211,43.91626739501953,44.124202728271484,5474864
2001-04-11,14.182372093200684,45.95404815673828,45.95404815673828,43.99943923950195,44.99753952026367,9823912
2001-04-12,14.243341445922852,43.79150390625,44.37372589111328,43.20927810668945,43.95785140991211,4932891
2001-04-13,14.243341445922852,43.79150390625,43.79150390625,43.79150390625,43.79150390625,0
2001-04-16,14.243341445922852,43.79150390625,43.79150390625,43.79150390625,43.79150390625,0
2001-04-17,14.067495346069336,43.25086975097656,43.749916076660156,42.58546829223633,43.37562942504883,3103114
2001-04-18,14.78710651397705,45.46331787109375,45.74610900878906,43.41721725463867,43.95785140991211,5645187
2001-04-19,14.743820190429688,45.330238342285156,45.65461730957031,44.74801254272461,45.45499801635742,3632784
2001-04-20,14.88990306854248,45.779380798339844,46.78579330444336,45.388458251953125,45.41341018676758,6458334
2001-04-23,14.933187484741211,45.91246032714844,46.12039566040039,44.6482048034668,45.54648971557617,4040156
2001-04-24,15.17125415802002,46.6443977355957,46.8939208984375,45.41341018676758,45.89582443237305,4270278
2001-04-25,14.935893058776855,45.9207763671875,47.409603118896484,45.188838958740234,46.50299835205078,8370613
2001-04-26,14.981884002685547,46.06217575073242,46.36992263793945,45.23042678833008,45.6712532043457,3495536
2001-04-27,14.811450958251953,45.53817367553711,46.58617401123047,44.68979263305664,45.91246032714844,4918417
2001-04-30,15.268645286560059,46.94382858276367,47.243255615234375,45.03912353515625,45.57976150512695,3536213
2001-05-01,15.268645286560059,46.94382858276367,46.94382858276367,46.94382858276367,46.94382858276367,0
2001-05-02,15.582460403442383,47.908653259277344,48.141544342041016,46.41150665283203,47.20166778564453,5751446
2001-05-03,15.31192684173584,47.076904296875,48.399383544921875,46.99373245239258,47.908653259277344,4021868
2001-05-04,15.42013931274414,47.409603118896484,47.49277877807617,45.95404815673828,46.835697174072266,3433097
2001-05-07,15.42013931274414,47.409603118896484,47.409603118896484,47.409603118896484,47.409603118896484,0
2001-05-08,15.257821083068848,46.91055679321289,46.91055679321289,46.1702995300293,46.73588943481445,2754305
2001-05-09,15.257821083068848,46.91055679321289,46.99373245239258,46.09544372558594,46.70262145996094,2389671
2001-05-10,15.257821083068848,46.91055679321289,46.91055679321289,46.91055679321289,46.91055679321289,0
2001-05-11,15.455307960510254,47.517730712890625,47.825477600097656,46.760841369628906,46.760841369628906,2271197
2001-05-14,15.31192684173584,47.076904296875,47.534366607666016,46.78579330444336,47.28484344482422,1827766
2001-05-15,15.252413749694824,46.8939208984375,47.40128707885742,46.577857971191406,47.20998764038086,2251534
2001-05-16,15.28487777709961,46.99373245239258,47.40128707885742,45.65461730957031,46.61944580078125,3893306
2001-05-17,15.38497257232666,47.30147933959961,47.85042953491211,46.8939208984375,47.32643127441406,3636139
2001-05-18,15.4147310256958,47.39297103881836,47.65913009643555,46.835697174072266,47.32643127441406,3395612
2001-05-21,15.471543312072754,47.5676383972168,47.65913009643555,46.744205474853516,47.409603118896484,2564210
2001-05-22,15.403908729553223,47.35969924926758,47.71735382080078,47.00204849243164,47.65913009643555,2576156
2001-05-23,15.203716278076172,46.744205474853516,47.276527404785156,46.6443977355957,47.16007995605469,1913313
2001-05-24,15.249709129333496,46.88560485839844,47.49277877807617,46.7774772644043,46.8273811340332,1361206
2001-05-25,15.255122184753418,46.90224075317383,47.135128021240234,46.577857971191406,46.91055679321289,1809804
2001-05-28,15.149612426757812,46.577857971191406,46.91055679321289,46.15366744995117,46.8273811340332,2092504
2001-05-29,14.622079849243164,44.95595169067383,46.55290603637695,44.95595169067383,46.31169891357422,4557716
2001-05-30,14.51386833190918,44.623252868652344,45.12229919433594,44.0410270690918,45.022491455078125,3687858
2001-05-31,14.597729682922363,44.8810920715332,45.130615234375,43.96617126464844,44.290550231933594,3524399
2001-06-01,14.408363342285156,44.29887008666992,44.93931579589844,44.0410270690918,44.706424713134766,2836446
2001-06-04,14.668070793151855,45.097347259521484,45.23874282836914,44.60661697387695,44.73969650268555,1018702
2001-06-05,14.762757301330566,45.388458251953125,45.43004608154297,44.415313720703125,45.205474853515625,3001322
2001-06-06,14.776285171508789,45.43004608154297,45.62966537475586,44.623252868652344,45.496585845947266,2673244
2001-06-07,14.646431922912598,45.03080749511719,45.63798141479492,44.797916412353516,45.24706268310547,2402738
2001-06-08,14.53010082244873,44.67315673828125,45.28865051269531,44.38204574584961,45.16388702392578,2092519
2001-06-11,14.532805442810059,44.68147277832031,44.8810920715332,44.25728225708008,44.49848937988281,1691459
2001-06-12,14.305562019348145,43.98280715942383,44.8311882019043,43.41721725463867,44.8311882019043,3597392
2001-06-13,14.256868362426758,43.833091735839844,44.27391815185547,43.5419807434082,44.08261489868164,2676446
2001-06-14,14.067495346069336,43.25086975097656,43.749916076660156,42.83499526977539,43.749916076660156,2253421
2001-06-15,14.067495346069336,43.25086975097656,43.25086975097656,43.25086975097656,43.25086975097656,0
2001-06-18,13.531850814819336,41.604007720947266,42.344261169433594,41.33784866333008,42.252769470214844,4605277
2001-06-19,13.688755989074707,42.086421966552734,42.91816711425781,41.587371826171875,41.67054748535156,4083264
2001-06-20,13.713103294372559,42.161277770996094,42.40248489379883,41.37943649291992,42.00324630737305,3100516
2001-06-21,13.691458702087402,42.0947380065918,42.252769470214844,41.421024322509766,42.252769470214844,3402588
2001-06-22,14.094549179077148,43.334041595458984,43.40058135986328,42.00324630737305,42.161277770996094,4988171
2001-06-25,14.170299530029297,43.566932678222656,43.78318786621094,42.91816711425781,43.334041595458984,2396075
2001-06-26,13.943053245544434,42.868263244628906,43.5419807434082,42.33594512939453,43.458805084228516,3739300
2001-06-27,14.129718780517578,43.442169189453125,43.4920768737793,42.43575668334961,42.84331130981445,2120377
2001-06-28,14.392134666442871,44.248966217041016,44.248966217041016,42.6353759765625,43.25086975097656,3793691
2001-06-29,14.676187515258789,45.12229919433594,45.23874282836914,44.08261489868164,44.16579055786133,4096017
2001-07-02,15.149612426757812,46.577857971191406,46.577857971191406,44.85614013671875,45.16388702392578,4291460
2001-07-03,14.960246086120605,45.99563217163086,46.91055679321289,45.962364196777344,46.49468231201172,4342081
2001-07-04,14.811450958251953,45.53817367553711,46.51131820678711,45.53817367553711,46.12039566040039,2274513
2001-07-05,14.846622467041016,45.64630126953125,45.82096862792969,45.113983154296875,45.50490188598633,2889080
2001-07-06,14.586915969848633,44.84782409667969,45.4882698059082,44.46521759033203,45.4882698059082,3269908
2001-07-09,14.687007904052734,45.15557098388672,45.21379089355469,44.08261489868164,44.889408111572266,2336900
2001-07-10,14.703241348266602,45.205474853515625,45.779380798339844,44.99753952026367,45.16388702392578,3066422
2001-07-11,15.282173156738281,46.98541259765625,46.98541259765625,45.44668197631836,45.70452117919922,9364864
2001-07-12,15.401202201843262,47.351383209228516,47.916969299316406,46.73588943481445,47.16007995605469,6417468
2001-07-13,15.401202201843262,47.351383209228516,47.351383209228516,47.351383209228516,47.351383209228516,0
2001-07-16,15.449899673461914,47.5010986328125,47.908653259277344,47.47614669799805,47.634178161621094,2582589
2001-07-17,15.468840599060059,47.55931854248047,47.57595443725586,47.043636322021484,47.318111419677734,3343297
2001-07-18,15.127970695495605,46.51131820678711,47.39297103881836,45.95404815673828,47.39297103881836,4280959
2001-07-19,15.217245101928711,46.78579330444336,46.78579330444336,45.66293716430664,46.394874572753906,4099584
2001-07-20,15.63656234741211,48.07500457763672,48.07500457763672,46.12039566040039,46.469730377197266,9241052
2001-07-23,15.352506637573242,47.20166778564453,47.825477600097656,46.669349670410156,47.57595443725586,5719265
2001-07-24,15.203716278076172,46.744205474853516,47.65081024169922,46.744205474853516,46.99373245239258,3133402
2001-07-25,15.090097427368164,46.394874572753906,47.34306335449219,45.91246032714844,46.58617401123047,4305440
2001-07-26,15.122559547424316,46.49468231201172,46.91055679321289,45.679569244384766,46.60280990600586,3818428
2001-07-27,15.27405834197998,46.9604606628418,47.076904296875,46.161983489990234,46.53627014160156,2787683
2001-07-30,15.160436630249023,46.61112976074219,47.542686462402344,46.03722381591797,46.577857971191406,4577371
2001-07-31,15.344390869140625,47.17671585083008,47.276527404785156,46.01226806640625,46.51131820678711,3584715
2001-08-01,15.31192684173584,47.076904296875,47.14344787597656,46.5279541015625,46.877288818359375,1982354
2001-08-02,14.838507652282715,45.6213493347168,47.151763916015625,45.330238342285156,47.076904296875,4125347
2001-08-03,14.649138450622559,45.03912353515625,45.870872497558594,44.78960037231445,45.57976150512695,3939319
2001-08-06,14.595026969909668,44.87277603149414,45.330238342285156,44.631568908691406,44.92267990112305,2061467
2001-08-07,14.741113662719727,45.32191848754883,45.61302947998047,44.914363861083984,45.113983154296875,3187459
2001-08-08,14.521982192993164,44.6482048034668,45.56312561035156,44.49848937988281,45.45499801635742,3339392
2001-08-09,14.316384315490723,44.016075134277344,44.66484069824219,43.749916076660156,44.307186126708984,3628941
2001-08-10,14.205467224121094,43.6750602722168,44.9476318359375,43.31740951538086,44.290550231933594,4003133
2001-08-13,14.202762603759766,43.66674041748047,44.598297119140625,43.41721725463867,44.06597900390625,3253593
2001-08-14,14.484109878540039,44.53175735473633,44.78960037231445,43.841407775878906,43.91626739501953,3048231
2001-08-15,14.17570972442627,43.58356857299805,44.49848937988281,43.10115432739258,44.415313720703125,2745229
2001-08-16,13.807791709899902,42.452388763427734,43.20927810668945,41.770355224609375,43.167694091796875,4890839
2001-08-17,12.898813247680664,39.657718658447266,42.90985107421875,39.092132568359375,42.66032791137695,10116702
2001-08-20,13.034074783325195,40.07359313964844,40.86375427246094,39.30006790161133,39.79911422729492,4818474
2001-08-21,13.153108596801758,40.43955993652344,40.94692611694336,40.0153694152832,40.339752197265625,4076988
2001-08-22,13.372237205505371,41.113277435302734,41.75372314453125,40.0153694152832,40.09854507446289,6162073
2001-08-23,13.664409637451172,42.01156234741211,42.38584899902344,41.038421630859375,41.46261215209961,4183643
2001-08-24,13.943053245544434,42.868263244628906,43.167694091796875,41.986610412597656,42.01156234741211,3361255
2001-08-27,13.802379608154297,42.43575668334961,43.08451843261719,42.04483413696289,43.08451843261719,1694535
2001-08-28,13.634649276733398,41.92007064819336,43.076202392578125,41.57905578613281,42.01156234741211,3731416
2001-08-29,13.385767936706543,41.15486526489258,41.75372314453125,40.95524597167969,41.5956916809082,3693172
2001-08-30,12.89069652557373,39.63276672363281,41.26299285888672,39.63276672363281,40.96356201171875,4349106
2001-08-31,12.971857070922852,39.88228988647461,40.23994064331055,39.424827575683594,39.7159423828125,3262490
2001-09-03,12.57958984375,38.6762580871582,40.00705337524414,38.47663879394531,40.00705337524414,3992429
2001-09-04,13.180161476135254,40.522735595703125,41.19645309448242,38.559810638427734,39.10044860839844,6836599
2001-09-05,12.947507858276367,39.80743408203125,40.722354888916016,39.39987564086914,39.72425842285156,5689413
2001-09-06,12.985383033752441,39.92387771606445,40.597591400146484,39.441463470458984,40.09022521972656,6371984
2001-09-07,12.119690895080566,37.26228713989258,40.43955993652344,37.26228713989258,39.69930648803711,7163450
2001-09-10,11.754476547241211,36.139427185058594,37.67816162109375,35.59047317504883,37.52012634277344,8132160
2001-09-11,10.794099807739258,33.18672180175781,37.46190643310547,31.731164932250977,36.59688949584961,9662138
2001-09-12,10.577675819396973,32.521324157714844,34.010154724121094,31.41510009765625,33.18672180175781,9520567
2001-09-13,10.345019340515137,31.80602264404297,33.24494552612305,30.69148063659668,32.937198638916016,8231405
2001-09-14,9.271021842956543,28.503984451293945,31.980690002441406,28.503984451293945,31.814340591430664,10846803
2001-09-17,9.914878845214844,30.483543395996094,30.69148063659668,27.364490509033203,28.80341339111328,12058087
2001-09-18,9.682225227355957,29.76824188232422,30.674846649169922,28.770143508911133,30.674846649169922,5869943
2001-09-19,8.873344421386719,27.28131675720215,30.358781814575195,26.81553840637207,29.801511764526367,7563620
2001-09-20,8.224076271057129,25.285123825073242,28.02157211303711,25.035598754882812,27.797000885009766,8125605
2001-09-21,8.175378799438477,25.135408401489258,26.07528305053711,22.656801223754883,24.786073684692383,20245640
2001-09-24,8.175378799438477,25.135408401489258,25.135408401489258,25.135408401489258,25.135408401489258,0
2001-09-25,8.294412612915039,25.50137710571289,26.95693588256836,25.45147132873535,26.324806213378906,8162098
2001-09-26,8.494603157043457,26.116870880126953,26.682458877563477,24.919153213500977,25.775854110717773,9186176
2001-09-27,8.386392593383789,25.784170150756836,27.098331451416016,25.567916870117188,26.30817222595215,6683419
2001-09-28,8.843585968017578,27.189823150634766,27.239728927612305,25.16036033630371,26.449569702148438,10356376
2001-10-01,9.14387321472168,28.11306381225586,28.2794132232666,27.090015411376953,27.44766616821289,6502977
2001-10-02,9.506381034851074,29.22760581970215,29.585256576538086,27.073379516601562,28.395858764648438,7698632
2001-10-03,9.506381034851074,29.22760581970215,29.22760581970215,29.22760581970215,29.22760581970215,0
2001-10-04,10.212461471557617,31.398466110229492,32.055545806884766,30.417003631591797,30.69148063659668,7885934
2001-10-05,10.006860733032227,30.766338348388672,31.57313346862793,30.067670822143555,30.674846649169922,7463066
2001-10-08,10.03661823272705,30.857830047607422,30.882783889770508,28.986398696899414,29.693384170532227,5981017
2001-10-09,9.887828826904297,30.40036964416504,31.065767288208008,30.13421058654785,30.94100570678711,4327141
2001-10-10,10.336905479431152,31.781070709228516,32.072181701660156,30.209068298339844,30.49186134338379,5131038
2001-10-11,10.680476188659668,32.8373908996582,33.35307312011719,31.689577102661133,32.02227783203125,6550295
2001-10-12,10.437003135681152,32.08881759643555,33.18672180175781,31.456689834594727,32.937198638916016,6173471
2001-10-15,10.158354759216309,31.23211669921875,32.0472297668457,30.674846649169922,31.80602264404297,3974823
2001-10-16,10.158354759216309,31.23211669921875,31.23211669921875,31.23211669921875,31.23211669921875,0
2001-10-17,10.615549087524414,32.63777160644531,34.184818267822266,31.980690002441406,32.063865661621094,8165730
2001-10-18,10.401833534240723,31.980690002441406,32.58786392211914,31.35687828063965,32.2302131652832,6034404
2001-10-19,10.217870712280273,31.41510009765625,32.13872146606445,30.525131225585938,31.9890079498291,6695291
2001-10-22,10.496516227722168,32.27180099487305,32.521324157714844,30.525131225585938,31.523229598999023,4820407
2001-10-23,11.045690536499023,33.96025085449219,34.65891647338867,32.60449981689453,32.79580307006836,11135758
2001-10-24,11.237767219543457,34.55078887939453,34.9167594909668,33.12018585205078,33.55269241333008,6858099
2001-10-25,10.942891120910645,33.64418411254883,35.30767822265625,32.89561080932617,34.63396453857422,6583374
2001-10-26,11.494771957397461,35.34095001220703,35.68196487426758,33.8105354309082,34.184818267822266,5609732
2001-10-29,11.091680526733398,34.101646423339844,35.34095001220703,33.82716751098633,35.22450637817383,4704121
2001-10-30,10.618254661560059,32.646087646484375,33.56100845336914,31.71453094482422,33.5194206237793,7394303
2001-10-31,10.482991218566895,32.2302131652832,33.56100845336914,31.77275276184082,32.446468353271484,6570002
2001-11-01,10.710232734680176,32.92888259887695,32.96215057373047,31.48164176940918,32.68767547607422,5115730
2001-11-02,10.55062484741211,32.43815231323242,33.35307312011719,32.2302131652832,33.136817932128906,4745443
2001-11-05,10.915838241577148,33.56100845336914,33.76062774658203,32.61281967163086,32.720943450927734,4366726
2001-11-06,10.767045974731445,33.10354995727539,33.90202713012695,32.937198638916016,33.84380340576172,4059385
2001-11-07,10.991584777832031,33.79389953613281,33.8105354309082,32.60449981689453,33.56100845336914,5944476
2001-11-08,11.1998929977417,34.43434524536133,34.983299255371094,33.5194206237793,33.71904373168945,6107744
2001-11-09,11.191777229309082,34.409393310546875,34.8502197265625,33.926979064941406,34.093326568603516,3627338
2001-11-12,11.037575721740723,33.93529510498047,34.683868408203125,32.521324157714844,34.667232513427734,5411807
2001-11-13,11.59216022491455,35.640380859375,35.72355270385742,33.98520278930664,34.101646423339844,5395297
2001-11-14,11.862688064575195,36.47212600708008,37.77796936035156,35.765140533447266,35.765140533447266,9065219
2001-11-15,11.957372665405273,36.76323699951172,38.010860443115234,36.76323699951172,37.13752365112305,6212261
2001-11-16,12.173795700073242,37.42863464355469,38.32692337036133,36.77155685424805,36.929588317871094,6131350
2001-11-19,12.917749404907227,39.7159423828125,39.92387771606445,37.66984176635742,37.84450912475586,6806151
2001-11-20,12.674273490905762,38.967369079589844,40.339752197265625,38.32692337036133,39.63276672363281,9194748
2001-11-21,12.57958984375,38.6762580871582,39.89892578125,38.468318939208984,38.684574127197266,5543017
2001-11-22,12.660748481750488,38.92578125,39.383243560791016,38.75943374633789,38.95073318481445,2290621
2001-11-23,13.445283889770508,41.33784866333008,41.404388427734375,38.6762580871582,39.23352813720703,8308095
2001-11-26,13.526439666748047,41.587371826171875,42.62705612182617,41.421024322509766,41.50419616699219,7337723
2001-11-27,13.120644569396973,40.339752197265625,42.086421966552734,39.68267059326172,41.75372314453125,7384711
2001-11-28,12.750020980834961,39.20025634765625,40.339752197265625,39.20025634765625,39.77416229248047,5879470
2001-11-29,12.493020057678223,38.410099029541016,39.63276672363281,37.877777099609375,39.20025634765625,6797296
2001-11-30,12.595821380615234,38.72616195678711,39.641082763671875,38.72616195678711,38.9923210144043,3827123
2001-12-03,12.717557907104492,39.10044860839844,39.21689224243164,37.86114501953125,38.6762580871582,4912602
2001-12-04,12.511957168579102,38.468318939208984,38.95073318481445,37.95263671875,38.50990676879883,5981855
2001-12-05,12.947507858276367,39.80743408203125,39.92387771606445,38.468318939208984,39.1753044128418,7083758
2001-12-06,13.245088577270508,40.722354888916016,41.04673767089844,39.72425842285156,40.048641204833984,5917183
2001-12-07,13.104416847229004,40.28984832763672,41.495880126953125,40.28984832763672,41.005149841308594,4385646
2001-12-10,12.779781341552734,39.291751861572266,40.57263946533203,39.13371658325195,40.57263946533203,3532231
2001-12-11,12.552536010742188,38.593082427978516,39.30006790161133,37.96095275878906,39.30006790161133,6900174
2001-12-12,12.2035551071167,37.52012634277344,38.93409729003906,37.05434799194336,38.53485870361328,6306997
2001-12-13,11.973604202270508,36.813140869140625,38.06076431274414,36.813140869140625,37.76133346557617,5593434
2001-12-14,11.903266906738281,36.59688949584961,37.46190643310547,36.29745864868164,36.846412658691406,4485996
2001-12-17,12.268479347229004,37.71974563598633,38.3851432800293,36.59688949584961,36.813140869140625,5258621
2001-12-18,12.311761856079102,37.85282516479492,38.559810638427734,37.76133346557617,38.25206756591797,5347280
2001-12-19,12.114279747009277,37.24565124511719,38.05244445800781,37.0460319519043,37.8361930847168,6197037
2001-12-20,11.992541313171387,36.87136459350586,37.86114501953125,36.87136459350586,37.26228713989258,4007463
2001-12-21,12.401040077209473,38.12730407714844,38.16889190673828,36.38895034790039,36.829776763916016,9266704
2001-12-24,12.401040077209473,38.12730407714844,38.12730407714844,38.12730407714844,38.12730407714844,0
2001-12-25,12.401040077209473,38.12730407714844,38.12730407714844,38.12730407714844,38.12730407714844,0
2001-12-26,12.401040077209473,38.12730407714844,38.12730407714844,38.12730407714844,38.12730407714844,0
2001-12-27,12.790600776672363,39.32501983642578,39.74089431762695,38.34355926513672,38.42673110961914,2825226
2001-12-28,13.08006763458252,40.214988708496094,40.214988708496094,39.31670379638672,39.31670379638672,1799810
2001-12-31,13.08006763458252,40.214988708496094,40.214988708496094,40.214988708496094,40.214988708496094,0
2002-01-01,13.08006763458252,40.214988708496094,40.214988708496094,40.214988708496094,40.214988708496094,0
2002-01-02,13.020554542541504,40.032005310058594,40.248260498046875,39.424827575683594,39.46641540527344,4993509
2002-01-03,13.310015678405762,40.921974182128906,41.421024322509766,39.59117889404297,40.00705337524414,5364292
2002-01-04,13.796968460083008,42.41912078857422,42.452388763427734,41.45429229736328,41.57073974609375,9816812
2002-01-07,13.291082382202148,40.86375427246094,42.78508758544922,40.86375427246094,42.7518196105957,7824917
2002-01-08,13.282964706420898,40.83879852294922,41.48756408691406,40.68076705932617,40.83879852294922,5436826
2002-01-09,13.201804161071777,40.58927536010742,40.78889465332031,39.940513610839844,40.78889465332031,6339528
2002-01-10,12.793307304382324,39.333335876464844,39.92387771606445,39.00895690917969,39.75752639770508,6721662
2002-01-11,12.874464988708496,39.582862854003906,39.92387771606445,39.14203643798828,39.14203643798828,4452710
2002-01-14,12.566064834594727,38.63467025756836,39.52463912963867,38.63467025756836,39.458099365234375,4882086
2002-01-15,12.566064834594727,38.63467025756836,38.63467025756836,38.63467025756836,38.63467025756836,0
2002-01-16,12.341522216796875,37.94432067871094,38.177207946777344,37.029396057128906,38.12730407714844,6607055
2002-01-17,12.668861389160156,38.95073318481445,39.08381271362305,37.86114501953125,37.94432067871094,6209584
2002-01-18,12.768962860107422,39.258480072021484,39.258480072021484,38.410099029541016,39.092132568359375,4345767
2002-01-21,12.509252548217773,38.46000289916992,39.349971771240234,38.24374771118164,39.30838394165039,2734862
2002-01-22,12.457850456237793,38.301971435546875,39.28343200683594,38.05244445800781,38.27701950073242,3802116
2002-01-23,12.663451194763184,38.93409729003906,38.93409729003906,37.636573791503906,38.32692337036133,7210105
2002-01-24,12.649928092956543,38.89250946044922,39.68267059326172,38.501590728759766,38.80101776123047,5908962
2002-01-25,12.75543212890625,39.21689224243164,39.59117889404297,38.576446533203125,38.84260559082031,4237040
2002-01-28,13.112526893615723,40.31480026245117,40.630863189697266,39.26679611206055,39.383243560791016,5684352
2002-01-29,12.850118637084961,39.50800323486328,41.16318130493164,39.19194030761719,40.49778366088867,6189610
2002-01-30,12.863640785217285,39.549591064453125,39.59949493408203,38.71784210205078,39.05054473876953,4851144
2002-01-31,12.70132827758789,39.05054473876953,40.048641204833984,38.25206756591797,39.92387771606445,7666109
2002-02-01,12.593116760253906,38.71784210205078,40.06527328491211,38.6762580871582,39.424827575683594,5063746
2002-02-04,12.214376449584961,37.55339813232422,38.884193420410156,37.387046813964844,38.177207946777344,5302468
2002-02-05,12.106163024902344,37.220699310302734,37.65320587158203,36.613521575927734,37.17911148071289,7767185
2002-02-06,11.581337928771973,35.60710906982422,37.10425567626953,34.63396453857422,36.90463638305664,19413866
2002-02-07,11.465011596679688,35.24945831298828,35.490665435791016,34.73377227783203,35.44907760620117,8008007
2002-02-08,11.670611381530762,35.88158416748047,36.322410583496094,34.95002746582031,35.066471099853516,6701338
2002-02-11,11.697665214538574,35.964759826660156,36.51371383666992,35.22450637817383,36.447174072265625,4655969
2002-02-12,11.567811965942383,35.565521240234375,36.38063430786133,35.457393646240234,35.93149185180664,3914522
2002-02-13,11.897854804992676,36.58025360107422,36.80482482910156,35.0997428894043,35.59878921508789,5500471
2002-02-14,11.770709037780762,36.1893310546875,36.754920959472656,35.9398078918457,36.264190673828125,4397222
2002-02-15,11.456894874572754,35.22450637817383,36.38895034790039,35.066471099853516,36.1893310546875,4127649
2002-02-18,11.513705253601074,35.399173736572266,35.640380859375,35.01656723022461,35.349266052246094,2068098
2002-02-19,11.0240478515625,33.893707275390625,35.04151916503906,33.56932830810547,35.01656723022461,7629381
2002-02-20,11.286462783813477,34.700504302978516,35.04983901977539,33.602596282958984,33.64418411254883,8355286
2002-02-21,11.819402694702148,36.339046478271484,36.51371383666992,35.174598693847656,35.43244171142578,8944877
2002-02-22,11.6597900390625,35.84831619262695,36.34736251831055,35.70691680908203,35.90653610229492,5244317
2002-02-25,12.309060096740723,37.84450912475586,37.84450912475586,35.97307586669922,36.17269515991211,7231061
2002-02-26,12.336114883422852,37.92768478393555,38.410099029541016,37.62825393676758,37.802921295166016,6594264
2002-02-27,12.44432544708252,38.26038360595703,38.75943374633789,38.010860443115234,38.085716247558594,5649996
2002-02-28,12.5552396774292,38.60139846801758,39.08381271362305,37.84450912475586,38.26038360595703,5063128
2002-03-01,12.931275367736816,39.75752639770508,40.1484489440918,38.285335540771484,38.3851432800293,6092910
2002-03-04,13.445283889770508,41.33784866333008,41.48756408691406,40.34806823730469,40.506099700927734,7804284
2002-03-05,13.339776039123535,41.013465881347656,41.63727951049805,40.54768753051758,41.221405029296875,7456283
2002-03-06,13.226151466369629,40.66413116455078,41.34616470336914,40.048641204833984,41.1714973449707,5932078
2002-03-07,13.188277244567871,40.54768753051758,41.64559555053711,40.339752197265625,41.005149841308594,6860321
2002-03-08,13.445283889770508,41.33784866333008,41.74540328979492,40.79721450805664,40.913658142089844,6650679
2002-03-11,13.493975639343262,41.48756408691406,42.14464569091797,41.06337356567383,41.35448455810547,5643797
2002-03-12,13.526439666748047,41.587371826171875,41.903438568115234,40.9386100769043,41.50419616699219,4909444
2002-03-13,13.564315795898438,41.703819274902344,43.00966262817383,41.25467300415039,41.67054748535156,8190255
2002-03-14,13.783441543579102,42.377532958984375,42.543880462646484,41.795310974121094,41.93670654296875,5194725
2002-03-15,14.365078926086426,44.16579055786133,44.16579055786133,42.12800979614258,42.16959762573242,16631647
2002-03-18,14.481407165527344,44.523441314697266,44.95595169067383,43.99943923950195,44.08261489868164,6093420
2002-03-19,14.689712524414062,45.16388702392578,45.30528259277344,44.42363357543945,44.54839324951172,5205385
2002-03-20,14.310977935791016,43.99943923950195,44.914363861083984,43.69169235229492,44.914363861083984,6556734
2002-03-21,14.189238548278809,43.625152587890625,44.45690155029297,43.184326171875,43.550296783447266,6742750
2002-03-22,14.527396202087402,44.66484069824219,44.78960037231445,43.833091735839844,43.87467956542969,4027241
2002-03-25,14.081022262573242,43.29245376586914,44.989219665527344,43.29245376586914,44.08261489868164,4006547
2002-03-26,14.451648712158203,44.431949615478516,44.87277603149414,42.83499526977539,43.242549896240234,6547880
2002-03-27,14.05126667022705,43.20096206665039,44.3321418762207,42.7518196105957,44.16579055786133,5527603
2002-03-28,14.148655891418457,43.50039291381836,43.9744873046875,42.91816711425781,43.26750183105469,3285344
2002-03-29,14.148655891418457,43.50039291381836,43.50039291381836,43.50039291381836,43.50039291381836,0
2002-04-01,14.148655891418457,43.50039291381836,43.50039291381836,43.50039291381836,43.50039291381836,0
2002-04-02,13.796968460083008,42.41912078857422,43.39226531982422,41.94502258300781,42.97639083862305,4264935
2002-04-03,13.634649276733398,41.92007064819336,43.32572555541992,41.786991119384766,42.32762908935547,6762294
2002-04-04,13.526439666748047,41.587371826171875,42.29435729980469,41.005149841308594,41.86185073852539,6455882
2002-04-05,13.661704063415527,42.00324630737305,42.51892852783203,41.712135314941406,41.87848663330078,3305351
2002-04-08,13.499384880065918,41.50419616699219,42.252769470214844,40.93029022216797,42.03651809692383,5439860
2002-04-09,13.550788879394531,41.6622314453125,41.9117546081543,41.48756408691406,41.62895965576172,3207093
2002-04-10,14.067495346069336,43.25086975097656,43.25086975097656,40.464515686035156,41.64559555053711,8284896
2002-04-11,13.901969909667969,41.75372314453125,43.39226531982422,41.75372314453125,42.91816711425781,6676121
2002-04-12,13.888128280639648,41.712135314941406,42.078102111816406,41.1714973449707,41.421024322509766,4237438
2002-04-15,14.228753089904785,42.73518371582031,42.79340744018555,41.46261215209961,41.587371826171875,4683831
2002-04-16,14.87677001953125,44.68147277832031,44.78960037231445,42.79340744018555,42.79340744018555,9265991
2002-04-17,14.774306297302246,44.37372589111328,45.16388702392578,43.94953536987305,44.8311882019043,6070954
2002-04-18,14.428141593933105,43.334041595458984,44.40699768066406,42.502296447753906,44.09093475341797,6988323
2002-04-19,14.414294242858887,43.29245376586914,43.41721725463867,42.61042022705078,43.12610626220703,4229474
2002-04-22,14.234288215637207,42.7518196105957,43.41721725463867,42.452388763427734,43.31740951538086,3232044
2002-04-23,14.441987991333008,43.37562942504883,43.66674041748047,42.7518196105957,42.7518196105957,4647553
